"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4571c575e7ecd2727ff7f8ab06fabbab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7d78f71&x-expires=1742320800&x-signature=DWlGPpLXxlyBBHfZIz0OlqN9FxI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453878341931860744","1735491301","2024-12-29T16:55:01.000Z","0","uniqlo_malaysia","false","false",,"0","Harga yahudi","7227857338391987206","m4ll____","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/29680b1ac12044c2816c4f8304485c43~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c07ffc0&x-expires=1742320800&x-signature=ompQ1MQn3UNVRlmwi41zNwLdkrY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471565533416358677","1739609437","2025-02-15T08:50:37.000Z","1","uniqlo_malaysia","true","false",,"0","good nice😊😊😊😊","7398527688607433744","asriasrull","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc081844b46d2d6d72309f941701071b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=507c423e&x-expires=1742320800&x-signature=Bp4UAN0MxS90KHXFZuyUz8FN29k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7454143863965303573","1735553126","2024-12-30T10:05:26.000Z","2","uniqlo_malaysia","false","false",,"0","this host is so good","7346527312546300946","stargworlinnit","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7393e1ebd2b12614ff282382eaee2f08~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a1e1b2cb&x-expires=1742320800&x-signature=44RRL86W8XXnHGhFO0UqVWeKL%2FI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462317319693632257","1737456161","2025-01-21T10:42:41.000Z","0","uniqlo_malaysia","false","false",,"0","❤️❤️nice","7139384778129867778","dst.5875","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/efd95279eac540f6a971d78450fe67c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=005ad7ce&x-expires=1742320800&x-signature=PgM6ygbypjGNqKKuiDQ9DiqlbOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461265902043874081","1737211366","2025-01-18T14:42:46.000Z","0","uniqlo_malaysia","false","false",,"0","nice🥰🥰🥰","7452824434040194080","dkp7347","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bade964a761eca1cadb75369acc638c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ce472050&x-expires=1742320800&x-signature=4uXKM0%2Ftz1%2B8MdT31ZTRQunjaw4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471933748323500807","1739695165","2025-02-16T08:39:25.000Z","0","uniqlo_malaysia","false","false",,"0","😳😳","7458867342467154949","md.ripon.mia9209","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/918870ce691ec25b8592515bf3614ddd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8a953b2a&x-expires=1742320800&x-signature=KbNrt%2BnVrhNFg83eFlwXDKV8Ngc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468927650338177799","1738995245","2025-02-08T06:14:05.000Z","0","uniqlo_malaysia","false","false",,"0","❤️❤️❤️","7057064199470810117","mdsaiedmia909","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321231231482494981~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=65edbacc&x-expires=1742320800&x-signature=3ICb0ae5FAkXUqqiL%2BnzhlPKLLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7467918812945285896","1738760360","2025-02-05T12:59:20.000Z","0","uniqlo_malaysia","false","false",,"0","❣️","6649972950001139718","khawajausman777","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/28f14cb479eac0afd2acc42bc0d95b13~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=06a468e9&x-expires=1742320800&x-signature=yxjEzjBEcTfvwRKnMiFpV7s1BXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460757500057518855","1737092988","2025-01-17T05:49:48.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","6790365634879669254","hammadgujjarh3","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b6c77168026ee0d45078333183382c12~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8125680b&x-expires=1742320800&x-signature=Xibr5xDRlUfu58aHI9kt7KCeDBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460439446837904144","1737018948","2025-01-16T09:15:48.000Z","0","uniqlo_malaysia","false","false",,"0","👍👍👍","7338384109259473921","asifkhanmalaysia2","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7318057929540632594~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0c84e0e7&x-expires=1742320800&x-signature=5e5BaqNBrzoF4FTTF8V4z7vv5kg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7459865016612373249","1736885231","2025-01-14T20:07:11.000Z","0","uniqlo_malaysia","false","false",,"0","😁","7229703614297703442","kyalsinhlwar","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cd95dba40e315b5116f7c5a64ba8209c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e43c90de&x-expires=1742320800&x-signature=TDzglyhzCs043LQc3P6r%2FUeY9Iw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7469780389477810964","1739193787","2025-02-10T13:23:07.000Z","0","uniqlo_malaysia","false","false",,"0","♥️","6726101669845877762","nooraihacheya","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6fd5ef889d39e9eb3b173824c2eda7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=87ebe6a7&x-expires=1742320800&x-signature=lNvVqcFQvid64TzsgYTkdOPOO0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461990526557520658","1737380074","2025-01-20T13:34:34.000Z","0","uniqlo_malaysia","false","false",,"0","👍","7053811106154775553","fasbiputra","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/095ac76c7812a0b8f553e6603f89adc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=74100df0&x-expires=1742320800&x-signature=K2HIMrQxMjznNkzgCf0H%2F04WLfo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460417493208023815","1737013828","2025-01-16T07:50:28.000Z","0","uniqlo_malaysia","false","false",,"0","❤❤❤","6787345917152543745","yuni_sara.2","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19919f59&x-expires=1742320800&x-signature=ZWMfILx2cxVuo6SEuxhCCxMBXaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461202003042108178","1737196479","2025-01-18T10:34:39.000Z","0","uniqlo_malaysia","false","false",,"0","😅😅😅","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc65874bde7ce9da53da35301f478e5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e128866b&x-expires=1742320800&x-signature=KJFAK6mjluYHvxY2E4GseEJffCc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461305334821470982","1737220542","2025-01-18T17:15:42.000Z","0","uniqlo_malaysia","false","false",,"0","如何购买亲","7289568711136019461","mars7804","https://www.tiktok.com/@uniqlo_malaysia/video/7453723317514620176"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/55ee968f5cd0230a63ec70e2efbcb201~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=baacb37e&x-expires=1742320800&x-signature=g4sZ6aUZGhOv23GaZh2jcsY1tX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7454873769121170194","1735723070","2025-01-01T09:17:50.000Z","0","uniqlo_malaysia","false","false",,"0","is the wide straight cargo pants gone already😔","6959856674270872578","idk.1034","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/4d6dc1821d9cbe18707b95289ac3aeb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=adf81ba2&x-expires=1742320800&x-signature=72Hjg9ZviYMdGJ%2BU8Z7Bwp7VbhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7474407885394379538","1740271255","2025-02-23T00:40:55.000Z","0","uniqlo_malaysia","false","false",,"0","🤣","7046293783071720449","lydiadoloressayak","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/345675902436c7ca4b583772c49b8502~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7c5f39ed&x-expires=1742320800&x-signature=DjdFjNALFd7EWX5dohv82jdgIf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463330476322063111","1737692060","2025-01-24T04:14:20.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7451206938245530640","gu.j.j.a.r13","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19919f59&x-expires=1742320800&x-signature=ZWMfILx2cxVuo6SEuxhCCxMBXaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461202002086839048","1737196491","2025-01-18T10:34:51.000Z","0","uniqlo_malaysia","false","false",,"0","😅😅😅","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a53850e10087ffe227451fedc874ec38~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1535b28e&x-expires=1742320800&x-signature=suX2Lz%2FQrJEpQUFtRkYA1gfvEss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7457943551440339734","1736437811","2025-01-09T15:50:11.000Z","1","uniqlo_malaysia","true","false",,"1","I got the 3 colors when I was in Malaysia and those bags are just amazing ! They were really helpful for my trip back home","7027485478970622981","reigny_23","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7332937045481881607~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e839848&x-expires=1742320800&x-signature=DoxNRSQpfpu1gmrugPkjnbPcdiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7456030249978921729","1735992333","2025-01-04T12:05:33.000Z","2","uniqlo_malaysia","true","false",,"1","Will it be back?","6809526778802897921","dexmah91","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7333018035006046213~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=615deae9&x-expires=1742320800&x-signature=KngxYysc%2F3Dj62KYKw4ctz4plDY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450958155524457258","1734811419","2024-12-21T20:03:39.000Z","0","uniqlo_malaysia","false","false",,"1","Can you get this in the us yet? I don’t see it :(","6716722920490337285","sarahpradier64","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc48efa2db482b0b30b2fffb0b631248~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1c151e44&x-expires=1742320800&x-signature=gsb%2BZ%2Bh6oXqJNqniVmRIETOgWVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450385385819243272","1734678032","2024-12-20T07:00:32.000Z","1","uniqlo_malaysia","true","false",,"1","Waaaannntttt","7007736049091675137","msyhmm","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336204379810168853~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6b49b962&x-expires=1742320800&x-signature=Bq7b9vU%2B3ER5N9MbwyUzMNndZU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450773261690241800","1734768342","2024-12-21T08:05:42.000Z","0","uniqlo_malaysia","false","false",,"1","Is it water proof?","6781410662885655554","hanylahsegelasteh","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/53183d4ea94661646f35d81f5c4e0be1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7d0d0c2d&x-expires=1742320800&x-signature=%2FMQO1cTD%2BQN55QoR5FQJJa1XWzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450504942912258824","1734705868","2024-12-20T14:44:28.000Z","1","uniqlo_malaysia","false","false",,"0","When is the mofusand blanket coming to malaysia","6824801015566353409","a11berryb","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2177591fee5d89a5b29ebc2ec1402269~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2e7cbf41&x-expires=1742320800&x-signature=1PjSGx6D2NgfU2b7BDY4qAVM7zY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450343495066452743","1734668281","2024-12-20T04:18:01.000Z","1","uniqlo_malaysia","false","false",,"0","we just left kl😓","7010192259690038277","girl_anoyinggirl","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/cffdb355d6f7f37aaa286ddcb0a24190~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=faf67690&x-expires=1742320800&x-signature=JvH%2B5xs2hpIA%2BYnc8NfQGhJGh28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450370637967557384","1734674602","2024-12-20T06:03:22.000Z","2","uniqlo_malaysia","true","false",,"0","NICEEEE","6777775621328569346","thekhanz","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c61899a68e70569344746c8ba3f72561~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7a4c6094&x-expires=1742320800&x-signature=eY78jdg9UEMkDwKYNiVgVinlK50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452313811295732486","1735127050","2024-12-25T11:44:10.000Z","0","uniqlo_malaysia","false","false",,"0","UNIQLO STOP! IM GONNA BE BROKE","67906258116173824","melissasatie","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0823f2a4&x-expires=1742320800&x-signature=cS%2FpIJU5Knwc33poKQh600Ik8M8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463252191614518024","1737673895","2025-01-23T23:11:35.000Z","0","uniqlo_malaysia","false","false",,"0","price","7328981132086445063","rose77334","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6d327e232ec93b9a10a9ab4f79ff5e68~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6a0161c5&x-expires=1742320800&x-signature=sJRpBPsibCT2k0yZpkgva5D1VtM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7457331864514069256","1736295419","2025-01-08T00:16:59.000Z","1","uniqlo_malaysia","true","false",,"1","ada dak Multi pocket bag?","6601447360948699137","hafizz.mz","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7a13c8a33d3d1ed040b2ae9ec83ff459~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de1ee9ab&x-expires=1742320800&x-signature=Zkd4Zbc1BBV7lk53SjcQrjECOLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461281741828408072","1737215045","2025-01-18T15:44:05.000Z","1","uniqlo_malaysia","false","false",,"0","これほしい！出張のお土産入れるのに良さそう","7097060749466256386","spling_tree1414","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3960d0bd195c85ffea67d09bafe18f46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dd2cc66f&x-expires=1742320800&x-signature=VeyFmjJIxJFuHTBt4EcsGJ67z3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7454363219039617810","1735604213","2024-12-31T00:16:53.000Z","0","uniqlo_malaysia","false","false",,"0","商品ではないんだね💦","7242688059085472770","kiyochanjk01","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a14a89646abc02a3a6f89a284bbecc26~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=08a094fa&x-expires=1742320800&x-signature=8H07aR24IsfGD22kNLUTZLSWBOU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452552839693861639","1735182683","2024-12-26T03:11:23.000Z","0","uniqlo_malaysia","false","false",,"0","ada stock lg x?
nk ckupkan rm300 klu ada..
🤩","6571788642573565954","princesskhan.7","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7073770559003164698~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8024f11&x-expires=1742320800&x-signature=zIHP4n8qVNQG%2BzOLsa8TQRljaCQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452942001839997713","1735273291","2024-12-27T04:21:31.000Z","0","uniqlo_malaysia","false","false",,"2","I went to Uniqlo ioi yesterday 26/12 but the staff said the promotion ended 25/12 @UNIQLO Malaysia ?","6963946932437042178","alicezila17","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6ce365ce4973147d8fe55c9eb75edbc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dac1ae07&x-expires=1742320800&x-signature=UtC48hjTdfNdOsFVZyKalGs0gz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452477109132018452","1735165079","2024-12-25T22:17:59.000Z","1","uniqlo_malaysia","true","false",,"0","🥰🥰🥰","7388042405033575425","s_ilmi5","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/2479bec25c6e3a26f4d69b97fe13b67d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7572fbd7&x-expires=1742320800&x-signature=dTA9arfOb5kcFFdtKtJYHRBkCzg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7479282034495030038","1741406129","2025-03-08T03:55:29.000Z","0","uniqlo_malaysia","false","false",,"0","😂😂😂","7471580341691581472","tinzsazsaaung","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/94b6c3e1cf71f5c09ac053c6404e7c47~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=75e0a112&x-expires=1742320800&x-signature=TH%2BOYHo1ARudoI54r6tNWJaJL0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7472969045479899911","1739936213","2025-02-19T03:36:53.000Z","0","uniqlo_malaysia","false","false",,"0","😂😂😂","6888880230238127106","lukiiila","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d7828d37668ab11032a190fb510f84af~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5308149e&x-expires=1742320800&x-signature=TzuiLD9WFtLgs3aCh2zggECpzoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7470462568533918471","1739352633","2025-02-12T09:30:33.000Z","0","uniqlo_malaysia","false","false",,"0","💕💕💕🥰🥰🥰","7387435300534420496","khan.arshad111","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321231231482494981~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=65edbacc&x-expires=1742320800&x-signature=3ICb0ae5FAkXUqqiL%2BnzhlPKLLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7467918849934443272","1738760365","2025-02-05T12:59:25.000Z","0","uniqlo_malaysia","false","false",,"0","❣️","6649972950001139718","khawajausman777","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ead541d95acda4f5e4ac32d088f32c15~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0f6788fa&x-expires=1742320800&x-signature=mTG2gDpeeX11c%2F3hZ0BsPkd5600%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464496949299905302","1737963692","2025-01-27T07:41:32.000Z","0","uniqlo_malaysia","false","false",,"0","@UNIQLO Europe","6615499394484682757","ratsona","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7322493166314913798~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fe8ee90&x-expires=1742320800&x-signature=mdgNfFEdrS2vpmnIDWVWXy%2BrTVg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464377778441405189","1737935929","2025-01-26T23:58:49.000Z","0","uniqlo_malaysia","false","false",,"0","@matthew","6682499042616296453","lalapichy","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335478662520635410~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4ff638e5&x-expires=1742320800&x-signature=o06c4apAm8V0iX6c5Q576c%2B6LBI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463866987194991367","1737816969","2025-01-25T14:56:09.000Z","0","uniqlo_malaysia","false","false",,"0","😁","6877459213430506498","bunganora87","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c9c7c05e2b302aea1a06dd4263619c85~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6f82bb35&x-expires=1742320800&x-signature=TOGmPQ5%2BGaWgf8OcPtmbMICSVe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463433161629352712","1737715966","2025-01-24T10:52:46.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7440392129237763127","md.nuramin178","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57fa6372757b68a4b81cfb689a7ac21a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=16d194f4&x-expires=1742320800&x-signature=JLQhtuEbOwPk6riaNifdMAKSxh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463382073072829205","1737704068","2025-01-24T07:34:28.000Z","0","uniqlo_malaysia","false","false",,"0","❤","7162762553377817606","sabirimalaysiawala","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c9bd1b857d953586b6da16a40c4130ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35e4d242&x-expires=1742320800&x-signature=asyT0z38s%2Bsoj38eWrLq51RrGWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463048775238468360","1737626466","2025-01-23T10:01:06.000Z","0","uniqlo_malaysia","false","false",,"0","😂","7443846934270657543","tutel734","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19919f59&x-expires=1742320800&x-signature=ZWMfILx2cxVuo6SEuxhCCxMBXaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461202084005004040","1737196499","2025-01-18T10:34:59.000Z","0","uniqlo_malaysia","false","false",,"0","😅😅😅","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
