"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bade964a761eca1cadb75369acc638c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e15ff27&x-expires=1742324400&x-signature=4YuSphK05cdhGYUmo1sujzd1Jxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471934044922577682","1739695222","2025-02-16T08:40:22.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7458867342467154949","md.ripon.mia9209","https://www.tiktok.com/@uniqlo_malaysia/video/7449967785037417735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3b20b4256cb17e0a3aafb275368b0e06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=351af01e&x-expires=1742324400&x-signature=m69q0BC62IxVFdBgW0xoIbJr0eE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470502049508967185","1739361817","2025-02-12T12:03:37.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7038905792444482566","naminekhan","https://www.tiktok.com/@uniqlo_malaysia/video/7449967785037417735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7324887181049200648~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f8d0e18&x-expires=1742324400&x-signature=UFLdNtkP4rJPQX69%2FR%2F%2BGE%2BpFfo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450463242843079431","1734696158","2024-12-20T12:02:38.000Z","42","uniqlo_malaysia","false","false",,"1","WHERE WAS THISSSS WHEN I NEED THEMMMMM 😭🙏","6926189566685250566","ra18h20m26s","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8af251cfd82e56a636fc05fca0015bd8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bebf1fe9&x-expires=1742324400&x-signature=LXQ7Qvg13sezNHQSomcGDF6u0zU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450644734667981590","1734738442","2024-12-20T23:47:22.000Z","17","uniqlo_malaysia","false","false",,"0","In europe tooo???","83399040469524481","miaehoibye","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/53183d4ea94661646f35d81f5c4e0be1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39dc3f4d&x-expires=1742324400&x-signature=t8Zq%2FKL1UF2yiAMICU8o3ZfiThI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450504942912258824","1734705868","2024-12-20T14:44:28.000Z","1","uniqlo_malaysia","false","false",,"0","When is the mofusand blanket coming to malaysia","6824801015566353409","a11berryb","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7073770559003164698~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd44b5f3&x-expires=1742324400&x-signature=HDunh8w3CKb6RHOUeNUCw7SeUJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7452942001839997713","1735273291","2024-12-27T04:21:31.000Z","0","uniqlo_malaysia","false","false",,"2","I went to Uniqlo ioi yesterday 26/12 but the staff said the promotion ended 25/12 @UNIQLO Malaysia ?","6963946932437042178","alicezila17","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c61899a68e70569344746c8ba3f72561~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac6c5a2a&x-expires=1742324400&x-signature=oASW7QlGET7BwQthaWhTDxa%2BqLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7452313811295732486","1735127050","2024-12-25T11:44:10.000Z","0","uniqlo_malaysia","false","false",,"0","UNIQLO STOP! IM GONNA BE BROKE","67906258116173824","melissasatie","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329193060742397957~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c5e331c&x-expires=1742324400&x-signature=QY0dY6DR7QPeeIzrOz6%2FSmefsJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7453002223112028950","1735287334","2024-12-27T08:15:34.000Z","7","uniqlo_malaysia","true","false",,"1","Pleeeeease make it a backpack as well 🙏🏻😱","6807098926983382021","julie.226","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bba6b9b76249fb7b8eba7f5f7a22e70e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66dbd1eb&x-expires=1742324400&x-signature=cqgIeK%2Fx11Yc%2BZmkjSRCN2KYNWs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450810461501375240","1734777003","2024-12-21T10:30:03.000Z","10","uniqlo_malaysia","false","false",,"1","i need this in the UK!","6842010490732151810","dweister","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0e1c8b554072682ed31f4b9fb04c32d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f045bde&x-expires=1742324400&x-signature=UNMBYUBv5a6ad7G1tDjfWU8cog0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465739381828682518","1738252948","2025-01-30T16:02:28.000Z","0","uniqlo_malaysia","false","false",,"0","it's not a want its a need","6917560547325199366","hazelmcbrideauthor","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/ca55236a0ed80821f18d8089dbfa3773~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40efa572&x-expires=1742324400&x-signature=nEfUbiPXXf4FBlK7z4d8ILzyj%2Fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465975054703772448","1738307810","2025-01-31T07:16:50.000Z","0","uniqlo_malaysia","false","false",,"0","Do it fit Ryanair ? 🤭🤭","7515080","julianbuzi","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7333018035006046213~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fbb7b2d&x-expires=1742324400&x-signature=4r5LheK5Eyh%2B%2BWXzI%2Bg6VturgN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450958155524457258","1734811419","2024-12-21T20:03:39.000Z","0","uniqlo_malaysia","false","false",,"1","Can you get this in the us yet? I don’t see it :(","6716722920490337285","sarahpradier64","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a53850e10087ffe227451fedc874ec38~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3cf4e6ad&x-expires=1742324400&x-signature=5x3qzSABSeeTxvMWK%2BRkNO5YIXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7457943551440339734","1736437811","2025-01-09T15:50:11.000Z","1","uniqlo_malaysia","true","false",,"1","I got the 3 colors when I was in Malaysia and those bags are just amazing ! They were really helpful for my trip back home","7027485478970622981","reigny_23","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2177591fee5d89a5b29ebc2ec1402269~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6051fd9f&x-expires=1742324400&x-signature=xzRDds0pfFlC4%2BX945Pmzfklwgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450343495066452743","1734668281","2024-12-20T04:18:01.000Z","1","uniqlo_malaysia","false","false",,"0","we just left kl😓","7010192259690038277","girl_anoyinggirl","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1b3ea7c8546950f4f267788328b9c12f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed5cbd89&x-expires=1742324400&x-signature=t7hV9TlQFEHr7CXFyReWOEh9b3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450447634374558472","1734692524","2024-12-20T11:02:04.000Z","2","uniqlo_malaysia","true","false",,"0","I got all of them I spend 900","7133550676432782342","misshaneo","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7336204379810168853~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ef5cb49&x-expires=1742324400&x-signature=NFt6vHI9EOOGcqA8NtvuIIIF9%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450773261690241800","1734768342","2024-12-21T08:05:42.000Z","0","uniqlo_malaysia","false","false",,"1","Is it water proof?","6781410662885655554","hanylahsegelasteh","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6d01b82&x-expires=1742324400&x-signature=TREo8W2M7OgBZhqT8p6FL%2F3L48k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7463252191614518024","1737673895","2025-01-23T23:11:35.000Z","0","uniqlo_malaysia","false","false",,"0","price","7328981132086445063","rose77334","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cc48efa2db482b0b30b2fffb0b631248~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4473b923&x-expires=1742324400&x-signature=NjUUMaDMuXwWU%2B07vqaOne1DKDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450385385819243272","1734678032","2024-12-20T07:00:32.000Z","1","uniqlo_malaysia","true","false",,"1","Waaaannntttt","7007736049091675137","msyhmm","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7332937045481881607~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44048d2e&x-expires=1742324400&x-signature=rhbde%2BItsljDnQEDV0VBjsrrixo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7456030249978921729","1735992333","2025-01-04T12:05:33.000Z","2","uniqlo_malaysia","true","false",,"1","Will it be back?","6809526778802897921","dexmah91","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/cffdb355d6f7f37aaa286ddcb0a24190~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d102a02&x-expires=1742324400&x-signature=MjCDORJrcWXS2pP6l6lJZ3mXtbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450370637967557384","1734674602","2024-12-20T06:03:22.000Z","2","uniqlo_malaysia","true","false",,"0","NICEEEE","6777775621328569346","thekhanz","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aa660e47fcfd9d266acb908c8a236d14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=118eeead&x-expires=1742324400&x-signature=3djryasIkxRN8VltCTq%2BdJYsLtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7451580585757541127","1734956309","2024-12-23T12:18:29.000Z","0","uniqlo_malaysia","false","false",,"0","Is there Arcane Shirt? pls answer","7368260625392976914","husna.aliyah7","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6e39441337a9890d9ec698efcf970778~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c62ddec3&x-expires=1742324400&x-signature=22S3hxrpDlV1muUtPnedhQUxNpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7452003752423867156","1735054839","2024-12-24T15:40:39.000Z","0","uniqlo_malaysia","false","false",,"0","uniqlo ph!!!!!!","6895994107274019842","ashitaki_san","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6d327e232ec93b9a10a9ab4f79ff5e68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e140c4ca&x-expires=1742324400&x-signature=b4oqhbkJYydbcGLnz7J5BSMFWPc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7457331864514069256","1736295419","2025-01-08T00:16:59.000Z","1","uniqlo_malaysia","true","false",,"1","ada dak Multi pocket bag?","6601447360948699137","hafizz.mz","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7a13c8a33d3d1ed040b2ae9ec83ff459~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0722f3e&x-expires=1742324400&x-signature=3Vtbj0TmxaHqBLDk9fdfe7xFqX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461281741828408072","1737215045","2025-01-18T15:44:05.000Z","1","uniqlo_malaysia","false","false",,"0","これほしい！出張のお土産入れるのに良さそう","7097060749466256386","spling_tree1414","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7112219448299225089~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5f06a4f&x-expires=1742324400&x-signature=FkuhPkrL%2FYr1JLWkyatZtb1CIJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462159817312109330","1737419528","2025-01-21T00:32:08.000Z","1","uniqlo_malaysia","false","false",,"0","凄い😎","7112219081445540865","user98hppzscwo","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6d01b82&x-expires=1742324400&x-signature=TREo8W2M7OgBZhqT8p6FL%2F3L48k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7459770378530030344","1736863151","2025-01-14T13:59:11.000Z","1","uniqlo_malaysia","false","false",,"0","店頭で売ってほしい","7119607981470090242","satoumizu1","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6d01b82&x-expires=1742324400&x-signature=TREo8W2M7OgBZhqT8p6FL%2F3L48k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450400672719684370","1734681593","2024-12-20T07:59:53.000Z","0","uniqlo_malaysia","false","false",,"0","Uniqlo,kita ada satu card ni yang boleh diguna untuk kedai di Uniqlo Malaysia,macam mana cara gunanya?","7450388257843692551","no_2..one","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3960d0bd195c85ffea67d09bafe18f46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e4c4f25&x-expires=1742324400&x-signature=ptlHRG8z3DDsHGzndGFZLsMfwQc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454363219039617810","1735604213","2024-12-31T00:16:53.000Z","0","uniqlo_malaysia","false","false",,"0","商品ではないんだね💦","7242688059085472770","kiyochanjk01","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a14a89646abc02a3a6f89a284bbecc26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e7d3c95&x-expires=1742324400&x-signature=3%2FstBRcUUb7zArHodP8lc4AFu24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7452552839693861639","1735182683","2024-12-26T03:11:23.000Z","0","uniqlo_malaysia","false","false",,"0","ada stock lg x?
nk ckupkan rm300 klu ada..
🤩","6571788642573565954","princesskhan.7","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6ce365ce4973147d8fe55c9eb75edbc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ca7e98f&x-expires=1742324400&x-signature=%2Fz50bNsfG2llJ3a1zEKbx4LZiAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7452477109132018452","1735165079","2024-12-25T22:17:59.000Z","1","uniqlo_malaysia","true","false",,"0","🥰🥰🥰","7388042405033575425","s_ilmi5","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/44a4fdd0115c53f96932c31af2fca203~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53127d52&x-expires=1742324400&x-signature=Uc1sPcZgtuHWY6pbIpJusVIVq34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450619907895264022","1734732651","2024-12-20T22:10:51.000Z","1","uniqlo_malaysia","false","false",,"0","@UNIQLO Europe pls bring this to europeeee 😭","6955396576430261253","major.mojo.jojo","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7322493166314913798~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45b670c6&x-expires=1742324400&x-signature=v4P%2B%2BKdfGb0QjyTTeQHB6n5Pbp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7464377778441405189","1737935929","2025-01-26T23:58:49.000Z","0","uniqlo_malaysia","false","false",,"0","@matthew","6682499042616296453","lalapichy","https://www.tiktok.com/@uniqlo_malaysia/video/7450340001163906312"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/55ee968f5cd0230a63ec70e2efbcb201~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1eb6915&x-expires=1742324400&x-signature=deKf%2FpSE3snvktZmE0%2BUBSSR50E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7454873769121170194","1735723070","2025-01-01T09:17:50.000Z","0","uniqlo_malaysia","false","false",,"0","is the wide straight cargo pants gone already😔","6959856674270872578","idk.1034","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cfd83cf&x-expires=1742324400&x-signature=PPra4pzhSDyS%2Fm4k1KRjhbX0lNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7461202002086839048","1737196491","2025-01-18T10:34:51.000Z","0","uniqlo_malaysia","false","false",,"0","😅😅😅","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/345675902436c7ca4b583772c49b8502~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26554bf3&x-expires=1742324400&x-signature=eFY2yhKPJhQhmaN98oHm04KqWQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7463330476322063111","1737692060","2025-01-24T04:14:20.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7451206938245530640","gu.j.j.a.r13","https://www.tiktok.com/@uniqlo_malaysia/video/7450451523806465297"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bfa3240a2906115f44b7047ec177ad37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d85673a9&x-expires=1742324400&x-signature=G6GYts2Ve%2BkP6do2LASWQBgzc%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462270868234011399","1737445356","2025-01-21T07:42:36.000Z","0","uniqlo_malaysia","false","false",,"0","I like it","7079815998693852161","samradzie77","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aa660e47fcfd9d266acb908c8a236d14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=118eeead&x-expires=1742324400&x-signature=3djryasIkxRN8VltCTq%2BdJYsLtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448981733506433810","1734351216","2024-12-16T12:13:36.000Z","0","uniqlo_malaysia","false","false",,"0","There arcane Shirt","7368260625392976914","husna.aliyah7","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bade964a761eca1cadb75369acc638c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e15ff27&x-expires=1742324400&x-signature=4YuSphK05cdhGYUmo1sujzd1Jxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471934090624484104","1739695242","2025-02-16T08:40:42.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰","7458867342467154949","md.ripon.mia9209","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1dc2a3c0a1e1f8b3570fefb354c5fae7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7896241&x-expires=1742324400&x-signature=C4A5JE1jkJeGb9vfrT48L%2BwkoHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471229199950775058","1739531126","2025-02-14T11:05:26.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","6990552415301633029","user2568688850473","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d2b187c07a218a89d697b370a9f508ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df212221&x-expires=1742324400&x-signature=Ari7nK75qJK2FkyFiwUh%2BOTcFYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467920145122378514","1738760666","2025-02-05T13:04:26.000Z","0","uniqlo_malaysia","false","false",,"0","😔😔😔","7430864039780467719","sfor.girls.s.h.i","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/efd95279eac540f6a971d78450fe67c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7df42364&x-expires=1742324400&x-signature=Tb6wJeD5DUDo6SQJ94SNLfchOB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461266190308999968","1737211435","2025-01-18T14:43:55.000Z","0","uniqlo_malaysia","false","false",,"0","😂","7452824434040194080","dkp7347","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/efd95279eac540f6a971d78450fe67c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7df42364&x-expires=1742324400&x-signature=Tb6wJeD5DUDo6SQJ94SNLfchOB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461266149021647648","1737211426","2025-01-18T14:43:46.000Z","0","uniqlo_malaysia","false","false",,"0","Nice good 🥰🥰","7452824434040194080","dkp7347","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cfd83cf&x-expires=1742324400&x-signature=PPra4pzhSDyS%2Fm4k1KRjhbX0lNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461202113474495239","1737196509","2025-01-18T10:35:09.000Z","0","uniqlo_malaysia","false","false",,"0","😅😅😅","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7321231231482494981~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0b18933&x-expires=1742324400&x-signature=njA1GF6VhnO9PBhrzIt5X8pQ0cE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467918849934951176","1738760367","2025-02-05T12:59:27.000Z","0","uniqlo_malaysia","false","false",,"0","❣️","6649972950001139718","khawajausman777","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/57fa6372757b68a4b81cfb689a7ac21a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=255dfc04&x-expires=1742324400&x-signature=ttPs9gDAWs73RAGkTeE3qduFYuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7463382021315822356","1737704072","2025-01-24T07:34:32.000Z","0","uniqlo_malaysia","false","false",,"0","❤","7162762553377817606","sabirimalaysiawala","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
"https://p19-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58857272&x-expires=1742324400&x-signature=Nn5AYO11DuyKYJHRFr9ZTxB11z8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448515220856800021","1734242601","2024-12-15T06:03:21.000Z","0","uniqlo_malaysia","false","false",,"0","Shave already?","7393506869464187905","kausamkausei","https://www.tiktok.com/@uniqlo_malaysia/video/7448159103337188615"
