"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c97401e40fa985f41db1981aacb19364~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=93377805&x-expires=1742302800&x-signature=FTGmn%2FJL2gK7DhyvZnvS%2FJQeHy8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448183798259122951","1734165436","2024-12-14T08:37:16.000Z","20","uniqlo_malaysia",,"2","arcane pls","6794423595148215298","yeowo09","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ede8cf6f0408604b4883b8a067d612e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a0f5fd55&x-expires=1742302800&x-signature=xlOzDx2JIFn0DkuvNQ7bxEk%2FFTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468640951201055495","1738928495","2025-02-07T11:41:35.000Z","0","uniqlo_malaysia",,"0","I have one burger hoodie👍","7196265802688611329","shababy987","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/66c9c36ed8fb68b5cbe176c4ff0bbeaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6d28a677&x-expires=1742302800&x-signature=95Bsv4HhGCCgB5KwXLoUzid0Zhc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7447918437480252167","1734103650","2024-12-13T15:27:30.000Z","138","uniqlo_malaysia",,"2","YOU GUYS HAVE PLUSHIES????","98794629394780160","burpmachine","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b4b77c5cc2b892949d2ad7dda6f6c663~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=299a51c2&x-expires=1742302800&x-signature=t4%2B%2BNkFunyUJE%2FxkbdQgA4qlVAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452328281331106568","1735130398","2024-12-25T12:39:58.000Z","0","uniqlo_malaysia",,"2","How much ?","7238434369685586946","irzz123","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8159236299486caf0f0d6f9c00971fb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6662800&x-expires=1742302800&x-signature=jH%2BIPNDDbxG8SXrPSUK2ZM04SQQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448139664089121554","1734156958","2024-12-14T06:15:58.000Z","6","uniqlo_malaysia",,"4","lucky for me moving to the countryside. definitely need it! but not accessable from my area, hahahah.","7175060082547508226","shinnoskay","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/44845496cb4485db92a1cd23d98d07ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d02bad70&x-expires=1742302800&x-signature=96WOLMD1vj2wpK4cgLWkfQHisJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7453424327314555666","1735385593","2024-12-28T11:33:13.000Z","3","uniqlo_malaysia",,"1","i need it so i actually bought it 👍","7176228285284647963","stinkydonk3y","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4eeb8b91a9405acec3e0e25e95dd02dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=175332d4&x-expires=1742302800&x-signature=%2FMk70Sj4c6B%2Fd0tBZ8NCAaLmBF8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448284842087711495","1734188959","2024-12-14T15:09:19.000Z","7","uniqlo_malaysia",,"0","Uniqlo pls Collab with atlus
persona 5,3 reload,4 golden","7375793442246853648","bnpixelated","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7402d4a0848c3ea0a692e43c6978ec4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2361338a&x-expires=1742302800&x-signature=1%2BSRZpqocsefn%2BwNkTlVGcsOshY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448463614946738962","1734230588","2024-12-15T02:43:08.000Z","3","uniqlo_malaysia",,"2","already have one","7096054028585698306","chaoticmeowth","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/631550040b7e34f0fb2c9e9773af46fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e480c06&x-expires=1742302800&x-signature=GXu3LJzJjFnKaSSQ9JDcvTCIAuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448628782725153541","1734269064","2024-12-15T13:24:24.000Z","4","uniqlo_malaysia",,"1","Already have all🔥🔥🔥","7154090269788177410","gtrreal","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/e515bb16c307625c008298e6a37cc594~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=45b1c9d6&x-expires=1742302800&x-signature=%2F8%2F9UWmkLLGjQ2FE%2BDdQfRA8Hj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7447954648189125384","1734112082","2024-12-13T17:48:02.000Z","4","uniqlo_malaysia",,"1","I NEEEEEDDDD","6977263933129131034","_bobbywho","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e9e67a041cebeee90c88beafcbc2db95~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c734649f&x-expires=1742302800&x-signature=qCiaaPHH3SUXcjve4ZKAuiP2J%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448588557968933664","1734259682","2024-12-15T10:48:02.000Z","1","uniqlo_malaysia",,"1","Is it in England?","7226017472531596294","autismsniffer69","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8ef72833c1418f38a396600420c60f63~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fcef858&x-expires=1742302800&x-signature=KWgxi1LlBeRB198Z%2FruZLQuqrwo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448880982314451729","1734327762","2024-12-16T05:42:42.000Z","2","uniqlo_malaysia",,"1","YES I NEED IT","7409203811770008577","caveman.group","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3f46e0bcd5a37b6185d4e2a2c1d17d48~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22a4b523&x-expires=1742302800&x-signature=vU%2BjA8ObfpnBZTDG829r7cII1tE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448096793428689671","1734145180","2024-12-14T02:59:40.000Z","2","uniqlo_malaysia",,"0","I don't need it, but ended up bought a sweater and a tshirt 😌","6885577651412255745","syaaayaya_","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/22efa11e78fe45f5e6e9ffa81f325980~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=55a3cd9c&x-expires=1742302800&x-signature=oVBqwb6Zn3NsWuqLyJRIhfjU1G0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450684938058482453","1734747792","2024-12-21T02:23:12.000Z","2","uniqlo_malaysia",,"0","I bought the hoodie and 2 spongebob t-shirts I LOVE IT","7450675253833352199","ilovemylife7957","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/161d423371ba08e666355e0c90181b38~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d52ea815&x-expires=1742302800&x-signature=VksqTeijxIY4VyyY54WCuXA3eE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448123781551620872","1734151466","2024-12-14T04:44:26.000Z","1","uniqlo_malaysia",,"0","Arcane collection pls 🙏🏻","6907730584358224897","yusanad7","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7337330914516533256~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7a5276f5&x-expires=1742302800&x-signature=pV4jCTS3iye0cpSS0z%2FCgB2hMdc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448170404383310599","1734162321","2024-12-14T07:45:21.000Z","5","uniqlo_malaysia",,"0","i want sailormoon collaboration please","7337330506592060423","aimi.fauzi6","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/009cb37a7b0a47bd2b4787eeb7379dd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e42078f4&x-expires=1742302800&x-signature=%2BDFigNFK%2FTcN%2FRMTsGYhO34Mh0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7447919377032872722","1734103868","2024-12-13T15:31:08.000Z","5","uniqlo_malaysia",,"0","When will the multi pocket bag be available in malaysia?","6803324272595092482","thenotsonotoriousone","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fa5307b6ebcdc204bcb82f3d1df9ef0c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3716baaf&x-expires=1742302800&x-signature=k6a30NaEyHauknibLwiIakfeZCU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448379053701284630","1734210926","2024-12-14T21:15:26.000Z","3","uniqlo_malaysia",,"0","do restock for Plush toys and hoodies in poland","6930220269219611654","supernoob1405","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f7770631fc8102e1be40c306c22634fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c009317e&x-expires=1742302800&x-signature=cIlOQaZsrs1EcL9vUR%2FBYPPORuE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7447922612879672071","1734104621","2024-12-13T15:43:41.000Z","3","uniqlo_malaysia",,"0","Cant find on the app...","7056225909552792578","lymeowwwww","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cf5d392c44bba3706a3fca821fe06e42~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cfa41a8b&x-expires=1742302800&x-signature=NcAnK3LlrXqXfQW0WUu%2BMIifE0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448179362991817480","1734164404","2024-12-14T08:20:04.000Z","2","uniqlo_malaysia",,"0","NK ARCANEEEE TSHIRTTT","6744198269222896642","0unwantedfeelings","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c07671bbfc2aba89b7890d5a1d7bcada~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d5362a73&x-expires=1742302800&x-signature=8HXMY14WPFbGtRs%2FPaSnF0pIjqw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7450840705180664593","1734784048","2024-12-21T12:27:28.000Z","1","uniqlo_malaysia",,"0","I WAS JUST THERE BRO","7376078049659995143","demure_v","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/19d01bcaf8472e66fbe90c1f68002fbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0300194d&x-expires=1742302800&x-signature=RECmCaUePw31hXThnbPx5Idjv24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452501853861135105","1735170845","2024-12-25T23:54:05.000Z","1","uniqlo_malaysia",,"0","I NEED IT !!!!!!;;","7080518888577336322","homeless643","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ae914c0a39a7f06471508c151804d929~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8af37e6b&x-expires=1742302800&x-signature=h26c6Msx8OJJ2alfiU%2BDFC63SLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7451105171796968200","1734845619","2024-12-22T05:33:39.000Z","1","uniqlo_malaysia",,"0","yeah you need my money when I don't have it 😌...but I need this 🥺","7012249624070112283","matnyellz_","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1adb405807df96f12f632164382f2701~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b82bc304&x-expires=1742302800&x-signature=B%2BhLAQS3sS4wvoTQS2xq6jpDlps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7451584724167951121","1734957274","2024-12-23T12:34:34.000Z","1","uniqlo_malaysia",,"0","Just bought ittt","7068591683999630337","mieuwn","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4415329af6dcd8f489fc636a8a72ae55~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=abc55c72&x-expires=1742302800&x-signature=H7cPrSlDToe05eVeHCND7sTGhjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452334501407408903","1735131844","2024-12-25T13:04:04.000Z","1","uniqlo_malaysia",,"0","support","7417266025274917894","ismicas59","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2d1c6757170525bc67787a73e3f1bee9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bf1d1987&x-expires=1742302800&x-signature=LqeBPF8YiDwPdEpEq01h5zHL2uE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448215969119814418","1734172925","2024-12-14T10:42:05.000Z","1","uniqlo_malaysia",,"0","I NEED THISSSS","6802917032112784386","_exbvj","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d721d3ad1800ca303ffe8c5928867b24~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98a4dec5&x-expires=1742302800&x-signature=L02gSvbmzHDsPxNg7OirTgI7Kws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448257916530344750","1734182714","2024-12-14T13:25:14.000Z","1","uniqlo_malaysia",,"0","Me too, lol","7283706918694536235","ethan.cornelio","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a35d226b7d0c7dd8d1ed0dc5593eec9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b5b8a251&x-expires=1742302800&x-signature=Bk9Rhs4yXbew7GSqdHnW9EpTh4M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7455685690363495186","1735912104","2025-01-03T13:48:24.000Z","0","uniqlo_malaysia",,"0","pls uniqlo × Harry potter","6905573953427784709","dreamyfieldss","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/73cc872fda6943316722baa773d7b928~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=843567e3&x-expires=1742302800&x-signature=Rtv8n8%2FFZSICSELR0B8pZbdgX8E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452429825464550164","1735154058","2024-12-25T19:14:18.000Z","0","uniqlo_malaysia",,"0","spongebob x portals","7341326120618525702","irfan_yeah00","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4d6f4e8d536a90619ad98e4e0f3036d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1d482b5&x-expires=1742302800&x-signature=nKr4jnbwTZvIcTzDDHGYBLjaThE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452120980208993045","1735082175","2024-12-24T23:16:15.000Z","0","uniqlo_malaysia",,"0","IM GOING TO UNIQLO BEFORE LEAVING MALAYSIA","6939820972182881286","athena_epic0","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7373213830870433824~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15f2f784&x-expires=1742302800&x-signature=wtg0aKFOxDOXoxyb%2FYwcoocflMg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7451908308745224968","1735032615","2024-12-24T09:30:15.000Z","0","uniqlo_malaysia",,"0","Same price in KIX Osaka Uniqlo! But if U purchase more than ¥>5.5k then U get tax free which is 8-10% off! Lebih kurang je ><","7196581293055558657","joicietse","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/89e3a5e75e63c0bcddc1b9bfd0d0cc0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f75dafc4&x-expires=1742302800&x-signature=peZFn52cK62l1Q921octf7LeHvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464121612658606866","1737876264","2025-01-26T07:24:24.000Z","0","uniqlo_malaysia",,"0","Bring back the aot 😭😭😭🙏🙏🙏","7044795743533614085","vegit._","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d12bad3584acf565c232a87ce83a497f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5616b904&x-expires=1742302800&x-signature=rtCNjaVvUsw8RuwqzMx2AYA5Ovk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7452717663909036808","1735221057","2024-12-26T13:50:57.000Z","0","uniqlo_malaysia",,"0","I saw this at miri yesterday, I wanted to buy it but I forgot to buy it😭","7355408643066856454","happyball80","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e04bdbba8778a9337edab7d33cbbdc26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d5cac73&x-expires=1742302800&x-signature=nB%2BfTgAc3st9U1hAjQ53rO8jOvI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448612370661245742","1734265272","2024-12-15T12:21:12.000Z","0","uniqlo_malaysia",,"0","taht's great!","7427966785540654123","juanjbtermb","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a78c5cc0bf2be1ad200a1f72f17e091a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11cc8721&x-expires=1742302800&x-signature=DprWz53he2ILzAmM3udVuY9ZqQo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7450399408165978898","1734681297","2024-12-20T07:54:57.000Z","0","uniqlo_malaysia",,"0","rm25 ill buy","6805470495737545729","ikanbilis022","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7388726678413508615~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33a10daa&x-expires=1742302800&x-signature=6jL9opu8EFK9Mx4jEu449%2BMhd0E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7449023257933710098","1734360884","2024-12-16T14:54:44.000Z","0","uniqlo_malaysia",,"0","I NEEEEEEDDDDD ITTTTT!!!!","6807760754750637057","my_mitchie","https://www.tiktok.com/@uniqlo_malaysia/video/7447876520623820048"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/23684c53311dacbe77929483e2f8f2a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30a0075b&x-expires=1742302800&x-signature=EIyZgAKg1mjlyYmQ%2FuOx9828dNQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7447417546385376021","1733987035","2024-12-12T07:03:55.000Z","1","uniqlo_malaysia",,"0","MY FAV TWINSSSS","6793680452185818114","ismhshzreena","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1b4e46cee3598fff7a6d17a2cf00b80e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f4078f4&x-expires=1742302800&x-signature=QbWFExkDwUAy53rDYc5p3pZFoEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7447417634188559111","1733987050","2024-12-12T07:04:10.000Z","1","uniqlo_malaysia",,"0","I love both outfits! 10/10 would wear 😍","6791811031888512006","cghaupt98","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5c4b6b02b520566512c6bf4759ce18a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d7393ca&x-expires=1742302800&x-signature=s8AYSRGAHQjSML7lDWqokYyoJOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7447876207475950343","1734093817","2024-12-13T12:43:37.000Z","4","uniqlo_malaysia",,"0","please have the arcane shirts","7184356362230711298","k1wi_2813","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/25d36301c011d287612ea02fab703948~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5e997db&x-expires=1742302800&x-signature=T7KqtVPekehxPTW5o2EYTUOz%2Bgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448875123144295175","1734326397","2024-12-16T05:19:57.000Z","0","uniqlo_malaysia",,"0","😂","6824264408454333441","sasimylene","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7865887c&x-expires=1742302800&x-signature=OIx9tUmktdfGPyv1GpyOUyZz5sI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461202182554288903","1737196522","2025-01-18T10:35:22.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b73b65f8e7e93f23c1015000782886e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a52a5d21&x-expires=1742302800&x-signature=LkuSSnH6W%2FzizvduN%2BapxJZ7ox0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462295570687165201","1737451099","2025-01-21T09:18:19.000Z","0","uniqlo_malaysia",,"0","🥰","7458107042416755717","md.parves.masud","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/bc7295b4072fa6647df62bda8041e658~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3436024a&x-expires=1742302800&x-signature=n5ZtmixxZOd4FvcjRQls87NqlUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7455922718229070609","1735967299","2025-01-04T05:08:19.000Z","0","uniqlo_malaysia",,"0","😂😂😂","7038437791470355458","puyuhberlada","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=122094893696501408&height=240&width=240&ext=1727074102&hash=AbacU4DRUjkBP_eE6Q7bdEoz","7462005839126430472","1737383636","2025-01-20T14:33:56.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","7323501481263547410","mohammad.babul579","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b6c77168026ee0d45078333183382c12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65a14bcd&x-expires=1742302800&x-signature=IncLkzka7LMe%2Bd0nKd4usQhPHJY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460441249864041217","1737019365","2025-01-16T09:22:45.000Z","0","uniqlo_malaysia",,"0","👍👍👍","7338384109259473921","asifkhanmalaysia2","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/57fa6372757b68a4b81cfb689a7ac21a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4393c2a&x-expires=1742302800&x-signature=WXb%2B4qlFzX0YwnMyWyXlKvNg3Rw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7463382087388054293","1737704075","2025-01-24T07:34:35.000Z","0","uniqlo_malaysia",,"0","❤","7162762553377817606","sabirimalaysiawala","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3864463c89f82d8e07741f26937151a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0814f58b&x-expires=1742302800&x-signature=CUNpyAmSILshrxiqbB5xEXcVPxk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470458598842974984","1739351702","2025-02-12T09:15:02.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","6760497792559219718","taylordom1","https://www.tiktok.com/@uniqlo_malaysia/video/7447416639986961672"
